"","varObjBin","humid","humid90","temp","temp90","h10pix","h10pix90","trees","trees90","Xmin","Xmax","Ymin","Ymax"
"1558","Yes",1.05950305023909,1.01392235943592,0.79670936185876,0.779882620409808,1.05105632960891,1.01398222816657,1.8542224496865,1.29915510224538,1.40186871280445,1.37665862508353,-0.121580022630272,-0.0733233361405791
"1559","Yes",1.14866517991556,1.07526630225344,0.929780587613014,0.840627431741286,1.05105632960891,1.01398222816657,-0.155970913143824,-0.565250744535389,1.40186871280445,1.36856652931356,-0.164319720823691,-0.0945383923141208
"1560","Yes",1.34825154914557,1.30337874704828,1.03165160795756,1.0469279976816,1.05105632960891,1.01398222816657,-0.239728969928421,-0.266111000462356,1.40993682320225,1.39284281662346,-0.142949871726982,-0.115753448487663
"1561","Yes",1.20454890929509,1.1312004701567,0.886117907781647,0.795072025757852,1.05704028083998,1.02003584326076,2.44052884717868,1.59133810808415,1.38573249200886,1.35238233777362,-0.20705941901711,-0.136968504661204
"1562","Yes",1.42747768866872,1.37552733572818,1.14601032462479,1.1269727543043,1.05105632960891,1.01398222816657,0.367516941759906,1.06610437139778,1.38573249200886,1.37665862508353,-0.185689569920401,-0.115753448487663
"1563","Yes",1.21008407203002,1.16618732214446,0.936018011327876,0.920023890059424,1.03192646517386,1.00468508999924,-0.323487026713018,-0.676558556283495,1.44220926479343,1.42521119970333,-0.0788403244368533,-0.0308932237934957
"1564","Yes",1.02264483200677,0.9951991217353,0.759284105742241,0.694842337324787,1.05007053567837,1.01298495783678,-0.28160799832072,-0.530467053364106,1.41800493360004,1.39284281662346,-0.100210173533563,-0.0521082799670374
"1565","Yes",1.22426292506551,1.15780071450341,1.01917652258539,0.954513042093093,1.05007053567837,1.01358332003465,-0.365366055105317,-0.620904650409442,1.43414115439563,1.41711910393337,-0.100210173533563,-0.0521082799670374
"1566","Yes",1.18900460539388,1.12824005263732,0.984870216268759,0.905050368990177,1.04469210641833,1.00754391406916,-0.532882168674511,-0.711342247454778,1.45834548558902,1.4333032954733,-0.100210173533563,-0.0521082799670374
"1567","Yes",1.13268202200125,1.08482141210428,0.944326486237281,0.867307163629989,1.04469210641833,1.01398222816657,0.0534242288176678,-0.050452115200402,1.46641359598682,1.44139539124327,-0.100210173533563,-0.0945383923141208
"1568","Yes",1.24024621314176,1.19142851759582,1.06648198254809,1.01807331112626,1.05105632960891,1.01398222816657,-0.80509585322445,0.262601105341144,1.43414115439563,1.4090270081634,-0.142949871726982,-0.115753448487663
"1569","Yes",1.19876292449255,1.13878150800734,1.01709952282927,0.958632668242105,1.05105632960891,1.01398222816657,-0.595700711262958,-0.860912119491294,1.45027737519123,1.42521119970333,-0.142949871726982,-0.0733233361405791
"1570","Yes",1.28390286784804,1.21968015786536,1.09039032221988,1.01817993750361,1.05105632960891,1.01398222816657,-0.616640225459107,-0.864390488608422,1.45027737519123,1.41711910393337,-0.164319720823691,-0.115753448487663
"1571","Yes",1.24606208312683,1.20417096566678,1.04100798147231,0.998326974940733,1.05105632960891,1.01398222816657,-0.616640225459107,-0.168716665182764,1.45834548558902,1.4333032954733,-0.164319720823691,-0.115753448487663
"1572","Yes",1.20512500606276,1.13933589906825,1.0368537440176,0.960151653463178,1.05105632960891,1.01398222816657,-0.155970913143824,1.10436643168619,1.42607304399784,1.40093491239343,-0.164319720823691,-0.115753448487663
"1573","Yes",1.32465449017315,1.26641128303322,1.07636218639427,1.03390696818994,1.05105632960891,1.01640367420424,-0.449124111889914,0.193033722998578,1.42607304399784,1.4090270081634,-0.185689569920401,-0.179398617008288
"1574","Yes",1.40132143760247,1.33092836361363,1.08934872908981,1.02685639518732,1.05105632960891,1.01398222816657,-0.470063626086063,0.686962137630796,1.44220926479343,1.41711910393337,-0.20705941901711,-0.179398617008288
"1575","Yes",1.39553284956102,1.32983227070768,1.10754978085347,1.03130895878608,1.05105632960891,1.01398222816657,-0.784156339028301,-0.975698300356528,1.45834548558902,1.42521119970333,-0.20705941901711,-0.158183560834746
"1576","Yes",1.36764057657222,1.30858591140231,1.09714550873338,1.01698641719688,1.05105632960891,1.01398222816657,-0.742277310636003,-0.968741562122271,1.46641359598682,1.44139539124327,-0.20705941901711,-0.158183560834746
"1577","Yes",1.65024631678547,1.57730014713609,1.02437865864543,0.939326218617752,1.12136164413158,1.08510602192113,-0.951672452597495,-1.22614087678977,1.42607304399784,1.39284281662346,-0.591716702757882,-0.518839515784955
"1578","No",1.43950363710488,1.37706064638108,1.16472283371182,1.11438890537261,1.05105632960891,1.01398222816657,-0.386305569301466,-0.659166710697853,1.39380060240666,1.36856652931356,-0.20705941901711,-0.136968504661204
"1579","Yes",1.41009456094096,1.3605194066414,1.07012476267941,1.05820502181616,1.05105632960891,1.01882512024192,-0.365366055105317,-0.627861388643699,1.40993682320225,1.38475072085349,-0.20705941901711,-0.158183560834746
"1580","Yes",1.48532800883983,1.41223299021275,1.21565846285532,1.13889777883503,1.05704028083998,1.02003584326076,-0.8260353674206,-1.12178980327592,1.40186871280445,1.36856652931356,-0.22842926811382,-0.158183560834746
"1581","Yes",1.5691145543257,1.49609515824045,1.20423127608848,1.1269752368742,1.05704028083998,1.02003584326076,-0.8260353674206,-1.12178980327592,1.40993682320225,1.37665862508353,-0.24979911721053,-0.179398617008288
"1582","Yes",1.45003147362119,1.37690459768701,1.16680625791443,1.08792788789239,1.05704028083998,1.02003584326076,-0.616640225459107,-0.947871347419502,1.40993682320225,1.37665862508353,-0.22842926811382,-0.158183560834746
"1583","Yes",1.66036953188019,1.58743249905883,1.22709802263022,1.15083323015937,1.06620842449787,1.02931072045978,-0.8260353674206,-1.12178980327592,1.40993682320225,1.37665862508353,-0.271168966307239,-0.200613673181829
"1584","Yes",0.920895365426227,0.852117816183872,0.720299612668243,0.64593153951138,0.894837123260838,0.876484436626557,0.974762853448234,0.540870634711408,1.39380060240666,1.36856652931356,-0.0361006262434342,0.0327519447271293
"1585","Yes",1.40146492813041,1.32829421788374,1.07012476267941,0.987055362808558,1.05704028083998,1.02003584326076,-0.951672452597495,-1.22614087678977,1.41800493360004,1.38475072085349,-0.24979911721053,-0.179398617008288
"1586","Yes",1.57505889415029,1.51361065356876,1.18343534279884,1.12957066440535,1.06620842449787,1.02931072045978,-0.323487026713018,1.02088557287511,1.41800493360004,1.39284281662346,-0.271168966307239,-0.221828729355371
"1587","Yes",1.53331694768437,1.46598742701707,1.06180391476195,1.05907183592362,1.05704028083998,1.02745574501997,0.26281937077916,1.06262600228065,1.42607304399784,1.40093491239343,-0.24979911721053,-0.221828729355371
"1588","Yes",1.56922779521767,1.49620850133933,1.15536669813954,1.07599243656807,1.06620842449787,1.02931072045978,-0.323487026713018,-0.704385509220521,1.41800493360004,1.38475072085349,-0.292538815403949,-0.221828729355371
"1589","Yes",1.66332993515266,1.5922398098047,1.16524059651046,1.11015503135665,1.08215539702582,1.04544334418514,0.0953032572099662,-0.245240785759586,1.41800493360004,1.39284281662346,-0.313908664500658,-0.243043785528913
"1590","Yes",1.56365504171309,1.49063071807989,1.01917652258539,0.933898576038058,1.08215539702582,1.04544334418514,-0.155970913143824,-0.565250744535389,1.43414115439563,1.40093491239343,-0.313908664500658,-0.243043785528913
"1591","Yes",1.23584093418484,1.23263118329416,0.926661637813125,0.966659412556416,1.05704028083998,1.02931072045978,0.974762853448234,1.3756792228222,1.37766438161107,1.36047443354359,-0.20705941901711,-0.200613673181829
"1592","Yes",1.49044212371571,1.44783793989977,1.1704427325705,1.13033728199152,1.05704028083998,1.02003584326076,-0.8260353674206,-1.03830894446484,1.39380060240666,1.36856652931356,-0.22842926811382,-0.179398617008288
"1593","Yes",1.3652553589338,1.34189119475264,1.0134630481732,1.05505513712279,1.06620842449787,1.02931072045978,1.10039993862513,1.48003029633605,1.38573249200886,1.36047443354359,-0.271168966307239,-0.221828729355371
"1594","No",1.61252330259191,1.53954308558801,1.23125226008492,1.15516754895361,1.06620842449787,1.02931072045978,-0.700398282243704,-1.01743872976207,1.40186871280445,1.36856652931356,-0.271168966307239,-0.200613673181829
"1595","Yes",1.42010302526514,1.38146557609797,1.00254743770097,1.01200146648236,1.08215539702582,1.04544334418514,0.0953032572099662,1.03479904934363,1.38573249200886,1.36047443354359,-0.292538815403949,-0.243043785528913
"1596","Yes",1.48428197538665,1.4384469300114,0.991631827228751,0.931628812026821,1.08723106530033,1.05057810228947,1.03758139603668,1.21915261255142,1.39380060240666,1.36047443354359,-0.335278513597368,-0.285473897875996
"1597","Yes",1.56089464528499,1.51402059080434,0.95056390995213,0.909168704202838,1.10321757362707,1.06675072208082,-0.218789455732272,-0.130454604894353,1.37766438161107,1.35238233777362,-0.399388060887496,-0.370334122570163
"1598","Yes",1.53563742277144,1.46258781150348,0.954730520414893,0.866658914976827,1.10321757362707,1.06675072208082,-0.951672452597495,-1.22614087678977,1.37766438161107,1.34429024200366,-0.420757909984206,-0.349119066396621
"1599","Yes",1.56774144993763,1.52245219695843,0.960968182072213,0.913078553195022,1.10329274366557,1.06710252958237,-0.951672452597495,-1.22614087678977,1.37766438161107,1.35238233777362,-0.463497608177625,-0.412764234917246
"1600","Yes",1.67420756887943,1.60128302574274,1.07948089825169,0.996817075925513,1.10321757362707,1.06675072208082,-0.951672452597495,-1.22614087678977,1.36959627121327,1.33619814623369,-0.484867457274334,-0.412764234917246
"1601","Yes",1.62935683452397,1.57187442602035,1.05660177870191,1.0059230430282,1.10363347982625,1.06717147016981,-0.951672452597495,-1.22614087678977,1.37766438161107,1.35238233777362,-0.506237306371044,-0.45519434726433
"1602","Yes",1.66811080941748,1.6152621903299,1.04101416797633,1.03206400759648,1.10342552672666,1.06717147016981,-0.951672452597495,-1.22614087678977,1.39380060240666,1.36856652931356,-0.463497608177625,-0.433979291090788
"1603","Yes",1.64544701158926,1.58617235830218,1.05764967730724,1.00267425274988,1.10923963008529,1.07738001869103,-0.951672452597495,-1.22614087678977,1.39380060240666,1.36047443354359,-0.527607155467753,-0.476409403437871
"1604","Yes",1.68288937059745,1.60997266332402,1.12002486622564,1.03911857753664,1.11484578034431,1.07851430186006,-0.951672452597495,-1.22614087678977,1.40186871280445,1.36856652931356,-0.548977004564463,-0.476409403437871
"1605","Yes",1.65866318688105,1.58693876609773,1.08207566080645,1.01297746401416,1.12136164413158,1.08510602192113,-0.951672452597495,-1.22614087678977,1.40186871280445,1.37665862508353,-0.570346853661173,-0.497624459611413
"1606","Yes",1.71928577424963,1.64640191698262,1.10234764479343,1.02067506921068,1.12136164413158,1.08510602192113,-0.951672452597495,-1.22614087678977,1.41800493360004,1.38475072085349,-0.570346853661173,-0.497624459611413
"1607","Yes",1.45821241217563,1.41077516345811,0.839854278891488,0.801901476259165,1.12600228856735,1.09355642758338,-0.951672452597495,-1.22614087678977,1.41800493360004,1.38475072085349,-0.591716702757882,-0.540054571958496
"1608","Yes",1.29233022899636,1.23210772056849,1.06492262661937,0.995945048421264,1.05105632960891,1.01398222816657,-0.658519253851406,-0.440029456318771,1.47448170638461,1.44948748701324,-0.185689569920401,-0.158183560834746
"1609","Yes",1.26187249010799,1.18857578904834,1.06907686407408,0.985962039023124,1.05105632960891,1.01398222816657,-0.8260353674206,-1.12178980327592,1.46641359598682,1.4333032954733,-0.185689569920401,-0.115753448487663
"1610","No",-1.85037328167114,-1.07324148276525,-2.25551668702316,-0.629730352036989,-0.833985717108359,-0.593186270076666,-0.951672452597495,-1.01743872976207,0.877441536947752,0.95586964504521,0.882802884915076,0.775278910801089
"1611","Yes",1.10744710924505,1.23433909443112,1.04724540518716,1.13087475837559,1.08666377860838,1.06726419789124,-0.532882168674511,-0.335678382804922,-0.211753366754626,-0.233668433140032,-0.399388060887496,-0.518839515784955
"1612","Yes",0.804655490179106,0.736683628318725,1.11689984889294,1.07403614665852,1.06942799106044,1.0397415892189,-0.239728969928421,-0.634818126877955,-0.203685256356831,-0.24176052891,-0.442127759080915,-0.391549178743704
"1613","Yes",0.877796793074456,0.804396332890602,0.97187748706918,0.923164564418458,1.0782920732131,1.04153504439403,0.241879856583011,-0.220892201939688,-0.203685256356831,-0.24176052891,-0.484867457274334,-0.433979291090788
"1614","Yes",0.920129700802138,0.846524555728855,1.04724540518716,0.963184211902907,1.08666377860838,1.05000421136882,-0.239728969928421,-0.634818126877955,-0.195617145959035,-0.233668433140032,-0.484867457274334,-0.412764234917246
"1615","Yes",1.05854833840638,0.985068124718569,0.540970944527851,0.434963344941593,1.10799048091605,1.07157919452186,-0.951672452597495,-1.22614087678977,-0.106867931583286,-0.144655379670388,-0.848154891918396,-0.773420189867455
"1616","No",-0.876706485594178,-0.863912178150181,-0.414404804961185,-0.326677905015508,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0745954899921042,-0.112286996590518,0.66910439394798,0.690418686106922
"1617","No",-0.718327058188383,-0.793312390346705,-0.286541961256602,-0.408465438123207,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0584592691965135,-0.0961028050505824,0.66910439394798,0.711633742280463
"1618","No",-0.485890430346449,-0.56076459558947,-0.176343728033717,-0.313446080513351,-0.624999614719108,-0.681585996153652,-0.197849941536123,-0.600034435706672,-0.0745954899921042,-0.112286996590518,0.711844092141399,0.775278910801089
"1619","No",-0.560797406055384,-0.62522036667294,0.0866676386093191,0.0364580960179893,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0826636003898996,-0.10419490082055,0.604994846657852,0.66920362993338
"1620","No",-0.592728005446319,-0.667698598211737,-0.201293660835595,-0.339477563748891,-0.624999614719108,-0.681585996153652,-0.616640225459107,-0.947871347419502,-0.0745954899921042,-0.112286996590518,0.69047424304469,0.754063854627547
"1621","No",-0.280799837875799,-0.332887943524131,0.0487247386653911,-0.0677763997060549,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0503911587987181,-0.0799186135106471,0.647734544851271,0.711633742280463
"1622","No",-0.158175714479264,-0.232754096912962,0.111617571411198,-0.0130019952122379,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0423230484009227,-0.0799186135106471,0.66910439394798,0.732848798454005
"1623","No",-0.440206321123225,-0.515039253630841,-0.160749930804117,-0.297176310394765,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0665273795943088,-0.10419490082055,0.711844092141399,0.775278910801089
"1624","No",-0.264102806775253,-0.338776794964279,-0.0463912141368804,-0.177860276984971,-0.624999614719108,-0.681585996153652,-0.155970913143824,-0.565250744535389,-0.0584592691965135,-0.0961028050505824,0.733213941238109,0.79649396697463
"1625","No",-0.24715559140062,-0.321814283679115,-0.0619850113664797,-0.194130047103557,-0.624999614719108,-0.681585996153652,-0.8260353674206,-1.12178980327592,-0.0423230484009227,-0.0799186135106471,0.711844092141399,0.775278910801089
"1626","No",-0.641550631547286,-0.655653197170984,-0.290178376427051,-0.346748291050535,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0665273795943088,-0.10419490082055,0.69047424304469,0.732848798454005
"1627","No",-0.307474979534991,-0.382188113793706,0.0721217399850527,-0.05420992478093,-0.624999614719108,-0.681585996153652,-0.951672452597495,-1.22614087678977,-0.0503911587987181,-0.0880107092806147,0.66910439394798,0.732848798454005
